app;duration;power;leistung
gen/rundsub64_SIMD.sh;1017;23379212;22988
gen/rundsub64_SIMD.sh;1016;21430243;21092
gen/rundsub64_SIMD.sh;1008;16836016;16702

gen/runvconvert_SIMD.sh;1018;15495322;15221
gen/runvconvert_SIMD.sh;1015;28096425;27681
gen/runvconvert_SIMD.sh;1007;17257891;17137
gen/runvconvert_SIMD.sh;1007;15581320;15473
gen/runvconvert_SIMD.sh;1008;18070693;17927
gen/runvconvert_SIMD.sh;1008;15837667;15711
gen/runvconvert_SIMD.sh;1007;16048482;15936
gen/runvconvert_SIMD.sh;1008;14746666;14629
gen/runvconvert_SIMD.sh;1007;15146507;15041
gen/runvconvert_SIMD.sh;1008;28454273;28228

gen/rundmul64_SIMD.sh;1016;19518199;19210
gen/rundmul64_SIMD.sh;1007;18770216;18639
gen/rundmul64_SIMD.sh;1007;18106277;17980
gen/rundmul64_SIMD.sh;1013;22529178;22240
gen/rundmul64_SIMD.sh;1008;21690069;21517
gen/rundmul64_SIMD.sh;1012;20783028;20536
gen/rundmul64_SIMD.sh;1008;19482677;19328
gen/rundmul64_SIMD.sh;1007;15919088;15808
gen/rundmul64_SIMD.sh;1012;21095283;20845
gen/rundmul64_SIMD.sh;1009;19776805;19600

gen/runicompare.sh;1009;21383552;21192
gen/runicompare.sh;1009;20105906;19926
gen/runicompare.sh;1014;22065800;21761
gen/runicompare.sh;1009;22342594;22143
gen/runicompare.sh;1007;17763565;17640
gen/runicompare.sh;1007;21246345;21098
gen/runicompare.sh;1013;21616644;21339
gen/runicompare.sh;1007;16369587;16255
gen/runicompare.sh;1007;16930438;16812
gen/runicompare.sh;1007;17181292;17061

gen/rundmem.sh;1043;11250581;10786
gen/rundmem.sh;1016;6645246;6540
gen/rundmem.sh;1017;6778609;6665
gen/rundmem.sh;1014;5233995;5161
gen/rundmem.sh;1016;7256634;7142
gen/rundmem.sh;1015;6033676;5944
gen/rundmem.sh;1015;8107890;7988
gen/rundmem.sh;1016;8786355;8647
gen/rundmem.sh;1016;5850449;5758
gen/rundmem.sh;1015;6251388;6159
gen/runimem.sh;1017;16600971;16323
gen/runimem.sh;1007;18456679;18328
gen/runimem.sh;1006;14242090;14157
gen/runimem.sh;1010;19860483;19663
gen/runimem.sh;1009;15902120;15760
gen/runimem.sh;1007;15340537;15233
gen/runimem.sh;1006;16487385;16389
gen/runimem.sh;1007;16062581;15950
gen/runimem.sh;1007;15564048;15455
gen/runimem.sh;1006;17240434;17137

gen/runm4x4smul.sh;128;2469476;19292
gen/runm4x4smul.sh;86;1869014;21732
gen/runm4x4smul.sh;87;2066340;23751
gen/runm4x4smul.sh;101;3113029;30822
gen/runm4x4smul.sh;90;1978205;21980
gen/runm4x4smul.sh;89;1976985;22213
gen/runm4x4smul.sh;102;2502679;24536
gen/runm4x4smul.sh;94;2141718;22784
gen/runm4x4smul.sh;163;4243031;26030
gen/runm4x4smul.sh;97;2661493;27438

gen/runnop.sh;1018;11977081;11765
gen/runnop.sh;1006;12743376;12667
gen/runnop.sh;1007;12723600;12635
gen/runnop.sh;1006;12812467;12736
gen/runnop.sh;1005;12848661;12784
gen/runnop.sh;1006;12775480;12699
gen/runnop.sh;1007;12169219;12084
gen/runnop.sh;1006;13512722;13432
gen/runnop.sh;1005;12700590;12637
gen/runnop.sh;1010;15705099;15549

gen/runbranch.sh;1015;13002958;12810
gen/runbranch.sh;1006;16492939;16394
gen/runbranch.sh;1006;14519311;14432
gen/runbranch.sh;1008;14969383;14850
gen/runbranch.sh;1006;12928007;12850
gen/runbranch.sh;1005;13438809;13371
gen/runbranch.sh;1006;15162742;15072
gen/runbranch.sh;1006;14464807;14378
gen/runbranch.sh;1007;15045799;14941
gen/runbranch.sh;1006;15276206;15185

gen/rundmul.sh;1010;13652614;13517
gen/rundmul.sh;1010;17706558;17531
gen/rundmul.sh;1011;23653138;23395
gen/rundmul.sh;1013;21313666;21040
gen/rundmul.sh;1010;26871636;26605
gen/rundmul.sh;1010;27637686;27364
gen/rundmul.sh;1013;28387561;28023
gen/rundmul.sh;1011;22464664;22220
gen/rundmul.sh;1013;22559329;22269
gen/rundmul.sh;1010;13309048;13177

gen/runiadd.sh;1018;17610612;17299
gen/runiadd.sh;1008;13524990;13417
gen/runiadd.sh;1008;13481288;13374
gen/runiadd.sh;1008;15055869;14936
gen/runiadd.sh;1009;13561184;13440
gen/runiadd.sh;1009;14574243;14444
gen/runiadd.sh;1009;15699728;15559
gen/runiadd.sh;1008;14481286;14366
gen/runiadd.sh;1014;17187822;16950
gen/runiadd.sh;1008;13994532;13883

gen/runlogic.sh;1022;17153886;16784
gen/runlogic.sh;1014;14305750;14108
gen/runlogic.sh;1013;18103348;17871
gen/runlogic.sh;1013;11885407;11732
gen/runlogic.sh;1013;17069841;16850
gen/runlogic.sh;1014;13129910;12948
gen/runlogic.sh;1014;12185577;12017
gen/runlogic.sh;1014;13596767;13409
gen/runlogic.sh;1013;13248379;13078
gen/runlogic.sh;1015;13581997;13381
gen/runbitbyte.sh;1016;15568319;15323
gen/runbitbyte.sh;1007;15236167;15130
gen/runbitbyte.sh;1009;16716083;16566
gen/runbitbyte.sh;1006;17397477;17293
gen/runbitbyte.sh;1009;19218700;19047
gen/runbitbyte.sh;1007;14573144;14471
gen/runbitbyte.sh;1007;17522355;17400
gen/runbitbyte.sh;1007;21378608;21229
gen/runbitbyte.sh;1008;22943728;22761
gen/runbitbyte.sh;1008;18074051;17930
gen/runvmov_SIMD.sh;1016;13747279;13530
gen/runvmov_SIMD.sh;1008;15929830;15803
gen/runvmov_SIMD.sh;1006;13157620;13079
gen/runvmov_SIMD.sh;1008;16610675;16478
gen/runvmov_SIMD.sh;1007;14712120;14609
gen/runvmov_SIMD.sh;1007;13323880;13231
gen/runvmov_SIMD.sh;1007;15257590;15151
gen/runvmov_SIMD.sh;1008;15204978;15084
gen/runvmov_SIMD.sh;1009;15510214;15371
gen/runvmov_SIMD.sh;1006;15614645;15521
gen/runimov.sh;1010;15613486;15458
gen/runimov.sh;1006;13141018;13062
gen/runimov.sh;1008;17155779;17019
gen/runimov.sh;1007;14751550;14649
gen/runimov.sh;1007;16001851;15890
gen/runimov.sh;1007;14800926;14698
gen/runimov.sh;1006;17201372;17098
gen/runimov.sh;1007;13336269;13243
gen/runimov.sh;1007;14227258;14128
gen/runimov.sh;1007;14428735;14328
