app;duration;power;leistung
scripts/edgedetection/runEdgedetection_sharpencontrast.sh;1489;22473270;15092
scripts/edgedetection/runEdgedetection_sharpencontrast.sh;1489;22006352;14779
scripts/edgedetection/runEdgedetection_sharpencontrast.sh;1491;22082036;14810

scripts/edgedetection/runEdgedetection_greyscale.sh;1423;21928716;15410
scripts/edgedetection/runEdgedetection_greyscale.sh;1350;21105659;15633
scripts/edgedetection/runEdgedetection_greyscale.sh;1348;20694222;15351
scripts/edgedetection/runEdgedetection_greyscale.sh;1410;21695562;15386
scripts/edgedetection/runEdgedetection_greyscale.sh;1346;21115486;15687
scripts/edgedetection/runEdgedetection_greyscale.sh;1348;21098274;15651
scripts/edgedetection/runEdgedetection_greyscale.sh;1348;21193367;15722
scripts/edgedetection/runEdgedetection_greyscale.sh;1349;21132087;15665
scripts/edgedetection/runEdgedetection_greyscale.sh;1347;20623116;15310
scripts/edgedetection/runEdgedetection_greyscale.sh;1348;21089241;15644

scripts/edgedetection/runEdgedetection_copyimage.sh;237;3442496;14525
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3323966;14144
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3346244;14239
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3430228;14596
scripts/edgedetection/runEdgedetection_copyimage.sh;234;3288810;14054
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3328116;14162
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3335929;14195
scripts/edgedetection/runEdgedetection_copyimage.sh;236;3354484;14213
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3333610;14185
scripts/edgedetection/runEdgedetection_copyimage.sh;235;3315665;14109

scripts/edgedetection/runEdgedetection_combineimgs.sh;1076;16060994;14926
scripts/edgedetection/runEdgedetection_combineimgs.sh;1067;15941610;14940
scripts/edgedetection/runEdgedetection_combineimgs.sh;1067;15917013;14917
scripts/edgedetection/runEdgedetection_combineimgs.sh;1068;15957906;14941
scripts/edgedetection/runEdgedetection_combineimgs.sh;1069;15690877;14678
scripts/edgedetection/runEdgedetection_combineimgs.sh;1075;16060201;14939
scripts/edgedetection/runEdgedetection_combineimgs.sh;1069;15788717;14769
scripts/edgedetection/runEdgedetection_combineimgs.sh;1069;16049092;15013
scripts/edgedetection/runEdgedetection_combineimgs.sh;1069;16020162;14986
scripts/edgedetection/runEdgedetection_combineimgs.sh;1069;16067464;15030

scripts/edgedetection/runEdgedetection_loadImage.sh;81;745969;9209
scripts/edgedetection/runEdgedetection_loadImage.sh;77;542601;7046
scripts/edgedetection/runEdgedetection_loadImage.sh;79;520872;6593
scripts/edgedetection/runEdgedetection_loadImage.sh;77;527892;6855
scripts/edgedetection/runEdgedetection_loadImage.sh;80;511046;6388
scripts/edgedetection/runEdgedetection_loadImage.sh;79;512389;6485
scripts/edgedetection/runEdgedetection_loadImage.sh;77;606810;7880
scripts/edgedetection/runEdgedetection_loadImage.sh;77;533996;6935
scripts/edgedetection/runEdgedetection_loadImage.sh;78;532347;6824
scripts/edgedetection/runEdgedetection_loadImage.sh;79;600584;7602

scripts/edgedetection/runEdgedetection_sobelv.sh;5347;74871878;14002
scripts/edgedetection/runEdgedetection_sobelv.sh;5264;73166133;13899
scripts/edgedetection/runEdgedetection_sobelv.sh;5269;73179378;13888
scripts/edgedetection/runEdgedetection_sobelv.sh;5307;74691337;14074
scripts/edgedetection/runEdgedetection_sobelv.sh;5273;74925650;14209
scripts/edgedetection/runEdgedetection_sobelv.sh;5293;74696464;14112
scripts/edgedetection/runEdgedetection_sobelv.sh;5393;75317190;13965
scripts/edgedetection/runEdgedetection_sobelv.sh;5380;75522145;14037
scripts/edgedetection/runEdgedetection_sobelv.sh;5348;74724906;13972
scripts/edgedetection/runEdgedetection_sobelv.sh;5297;74556877;14075

scripts/edgedetection/runEdgedetection_checkcontrast.sh;81;804075;9926
scripts/edgedetection/runEdgedetection_checkcontrast.sh;84;626707;7460
scripts/edgedetection/runEdgedetection_checkcontrast.sh;85;612242;7202
scripts/edgedetection/runEdgedetection_checkcontrast.sh;84;624754;7437
scripts/edgedetection/runEdgedetection_checkcontrast.sh;84;700865;8343
scripts/edgedetection/runEdgedetection_checkcontrast.sh;85;624022;7341
scripts/edgedetection/runEdgedetection_checkcontrast.sh;84;617857;7355
scripts/edgedetection/runEdgedetection_checkcontrast.sh;85;637206;7496
scripts/edgedetection/runEdgedetection_checkcontrast.sh;85;625547;7359
scripts/edgedetection/runEdgedetection_checkcontrast.sh;84;620299;7384

scripts/edgedetection/runEdgedetection_AllTasks.sh;12966;185248916;14287
scripts/edgedetection/runEdgedetection_AllTasks.sh;13039;189923280;14565
scripts/edgedetection/runEdgedetection_AllTasks.sh;13007;189328434;14555
scripts/edgedetection/runEdgedetection_AllTasks.sh;12942;189640567;14653
scripts/edgedetection/runEdgedetection_AllTasks.sh;12935;186339672;14405
scripts/edgedetection/runEdgedetection_AllTasks.sh;12971;188822515;14557
scripts/edgedetection/runEdgedetection_AllTasks.sh;13015;190137269;14609
scripts/edgedetection/runEdgedetection_AllTasks.sh;12956;189088871;14594
scripts/edgedetection/runEdgedetection_AllTasks.sh;12980;188155647;14495
scripts/edgedetection/runEdgedetection_AllTasks.sh;12942;191325315;14783

